1,12,我很喜歡xxx老師的課，內容非常充實，謝謝老師:),1
2,527,謝謝213老師:),3.6
3,542,老師我愛你~,4
4,8,老師一級棒!,3.7
5,5748,我跟狗狗的感情更好了!,4.5
6,75,我很喜歡xxx老師的課，內容非常充實，謝謝老師:),5
7,45,謝謝213老師:),4.6
8,45,老師我愛你~,5
9,13,老師一級棒!,4.7
10,528,我跟狗狗的感情更好了!,5
11,543,我很喜歡xxx老師的課，內容非常充實，謝謝老師:),5
12,9,謝謝213老師:),5
13,5749,老師我愛你~,1
14,76,老師一級棒!,5
15,46,我跟狗狗的感情更好了!,5
16,46,我很喜歡xxx老師的課，內容非常充實，謝謝老師:),4.8
17,14,謝謝213老師:),4.8
18,529,老師我愛你~,4
19,544,老師一級棒!,4
20,41,我很喜歡xxx老師的課，內容非常充實，謝謝老師:),4.5
21,444,謝謝214老師:),1
22,75,老師我愛你~,2
23,41,老師一級棒!,3
24,825,我跟狗狗的感情更好了!,4
25,102,我很喜歡xxx老師的課，內容非常充實，謝謝老師:),5
26,111,謝謝214老師:),5
27,12,老師我愛你~,5
28,10,老師一級棒!,5
